 0.00000000e+00 0.00000000e+00 -8.49044594e-01 -4.71899998e-03 2.71696802e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.27512195e+00 -5.89824873e-03 -3.93053220e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 3.61195341e-02 7.18324844e-03 -3.09183446e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 6.90224294e-01 5.01767270e-03 -1.44628901e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.61804051e+00 -1.21152291e-03 1.82272335e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 6.44132670e-01 -7.49745510e-03 7.31866898e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.20165411e-01 2.31127133e-03 2.03060315e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.33023047e+00 -1.44088573e-04 -4.99662538e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 4.85366213e-01 -5.82114839e-03 -2.21991194e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -8.37309003e-01 2.22587808e-03 -3.91871179e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.34776220e+00 5.92989163e-03 3.74220922e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.14535182e-01 7.80164276e-03 3.35187808e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.11499822e+00 -1.02467929e-02 -3.84279818e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.97091523e-01 -1.67008642e-04 1.70459613e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.16833557e+00 4.27611624e-03 -6.55580382e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.25920186e+00 3.25553239e-03 -3.80794391e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.20676161e+00 1.57641972e-03 -2.72588190e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -8.21639769e-01 -1.17648012e-04 2.88089729e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 3.68113738e-02 -7.50066386e-03 -1.98513442e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 5.40120317e-01 -1.21872561e-03 3.23735254e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.91134368e+00 -3.89207789e-04 -5.83895273e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.48337176e+00 -6.50258354e-03 3.34277383e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.40282821e-01 -6.25288717e-03 -4.58944930e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.49120822e+00 -2.57941411e-03 2.00864955e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.50645369e-01 -2.08700643e-03 -5.30965910e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.32038993e+00 2.65018674e-03 -2.92609896e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.80020640e+00 -1.71820181e-03 -4.70703835e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 7.56109827e-01 3.84735968e-03 -2.87451687e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.12708754e+00 9.25575760e-03 -2.53250265e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.15585345e+00 4.39730028e-03 1.26796921e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -6.39522114e-01 4.17590355e-03 3.35316501e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.42196766e+00 1.38708048e-03 8.82178420e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 5.68081026e-01 -8.13062112e-03 6.52863681e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -4.42166428e-01 8.51015348e-04 7.90683222e+00 1.37000000e+01
 0.00000000e+00 0.00000000e+00 8.64364964e-01 4.85871797e-03 -2.39511244e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -7.43804968e-01 6.10262649e-03 -1.43605954e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.11556711e+00 5.42993088e-03 -3.24123125e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 3.35230973e-01 2.49719568e-03 -9.69844713e+00 1.37000000e+01
 0.00000000e+00 0.00000000e+00 4.73741626e-01 -6.73827641e-03 7.96243056e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.74871246e+00 9.88786786e-03 -5.07530497e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.00420143e+00 -3.45857827e-03 -3.28021820e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 5.26347908e-01 -4.02841637e-03 9.29302507e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.77101093e-01 4.83673146e-03 2.36103135e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -4.76636366e-01 -5.22115705e-04 3.20962567e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.23826887e+00 2.37418703e-03 -3.09014993e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.39010250e+00 -4.25797484e-03 3.98214141e+02 1.37000000e+01
