 -1.05050752e+01 8.46408095e-02 -1.16521570e+00 3.08874685e-01 -8.68082823e+03 1.35516729e+01
 -8.65205521e+00 -3.06080184e-01 8.68914000e-02 9.02539682e-01 -1.90045729e+04 1.35885283e+01
 3.91115876e+01 -6.15609142e-01 5.21568590e-01 2.57394101e-01 -2.94296781e+03 1.42063888e+01
 -2.32369944e+01 -2.00254313e-02 1.32509745e+00 -7.54097600e-01 5.94461570e+02 1.33738848e+01
 -1.91836755e+00 -1.47207939e-01 7.76111049e-01 -1.83008330e-01 -2.80803421e+04 1.36580676e+01
 -2.60887629e+00 -4.44132372e-01 -5.70964285e-01 3.79813354e-01 3.15807682e+03 1.36658588e+01
 -1.77016453e+01 -3.63445778e-01 -1.59251478e+00 5.24308301e-01 -2.27334087e+02 1.34488460e+01
 1.55835350e+01 2.85796529e-01 -9.16891906e-01 -3.50577991e-01 1.86280362e+03 1.39041047e+01
 1.58197038e+01 1.03423537e+00 1.20377403e+00 -3.92976081e-01 2.82174682e+04 1.39258466e+01
 6.65244883e+00 5.53018348e-01 3.49223072e-01 -6.42451795e-01 3.17642109e+04 1.37862102e+01
 1.05785251e+01 3.12046400e-02 -6.01761634e-01 -3.32195736e-01 -4.05200541e+03 1.38364435e+01
 -6.65833375e+00 8.71909238e-01 1.34267719e+00 -6.51615143e-01 1.04654710e+04 1.35936677e+01
 1.59328629e+00 -7.36098256e-02 -1.53989398e+00 4.94296592e-02 -8.13317564e+03 1.37168073e+01
 -1.26591726e+01 -3.30309437e-01 -4.76679843e-01 2.18661660e-01 -1.80609453e+04 1.35248586e+01
 4.81099889e+01 -2.56031380e-01 -1.01282124e+00 2.88038976e-01 -7.23810105e+03 1.43312489e+01
 -9.30191732e+00 -3.46255300e-01 -2.47640650e+00 -7.76005403e-01 4.21808845e+02 1.35613476e+01
 7.29770237e+00 -5.10269564e-01 1.30340682e+00 -1.02720954e-01 -2.39361451e+04 1.38122737e+01
 -1.63061652e+00 4.38119512e-01 -6.55193735e-01 2.05865183e-01 -3.97549447e+03 1.36770694e+01
 1.64845664e+01 -8.14399875e-01 1.24926594e+00 3.64151477e-01 -1.27010839e+04 1.39247346e+01
 -8.05943598e+00 -1.27854443e-02 1.08321096e+00 -4.36867320e-01 1.53011028e+04 1.35807658e+01
 -2.48779666e+01 6.02917419e-01 -7.39532267e-01 3.80144479e-01 -4.61332081e+03 1.33529764e+01
 -3.65722087e-01 -3.03247357e-01 -5.91190694e-01 -9.10298745e-03 -3.20683929e+03 1.36769663e+01
 2.10205261e+00 -3.20854699e-01 -6.02133275e-01 -1.46181941e-01 -6.51707981e+03 1.37468898e+01
 -9.09316874e+00 5.29134329e-02 6.01539544e-01 -7.97356341e-02 -8.69318689e+03 1.35616386e+01
 8.20256138e+00 -4.48591059e-01 -1.45957592e+00 -3.42982864e-02 2.02038704e+04 1.38086550e+01
 -8.92910626e+00 1.50850333e+00 -3.28634735e-01 1.13739751e-01 -5.64179722e+03 1.35625346e+01
 -1.85080307e+01 3.61626846e-01 -9.94304811e-01 -9.95548628e-02 -9.18266195e+03 1.34427178e+01
 1.31932475e+01 -1.42553047e+00 -1.09761567e-01 1.87540132e-01 1.17459086e+02 1.38826648e+01
 2.05314673e+00 -4.92331160e-01 7.66020977e-01 -3.66510174e-01 2.96458724e+03 1.37149937e+01
 -7.33959713e+00 -7.11052260e-01 -1.07823948e+00 -4.41684921e-01 -3.27250828e+04 1.36125373e+01
 -7.91615336e+00 -5.10801767e-01 -1.37237601e+00 -3.00430462e-01 -1.48508331e+04 1.35844511e+01
 -2.14863246e+01 1.32254999e-02 -4.40642368e-01 -2.39103623e-01 -2.17303795e+04 1.33962096e+01
 -3.53700780e+01 -3.40322923e-01 5.67172791e-01 -1.52999799e-01 4.36163383e+03 1.32280365e+01
 -1.91679098e+01 1.78751730e-01 1.77541529e+00 -4.49941009e-01 -1.39763198e+04 1.34392468e+01
 1.23952911e+01 -4.59327874e-01 -1.72778486e+00 1.85740824e-04 -4.00480443e+03 1.38630992e+01
 -1.18174383e+01 -7.14381368e-02 -9.33829555e-01 -2.72893746e-02 -1.26322279e+04 1.35318696e+01
 -2.26802030e+00 5.91450919e-02 -8.41338171e-01 -1.52972489e-01 5.17166709e+04 1.36675832e+01
 -1.67932125e+01 -8.37795283e-01 -2.45447049e+00 -3.08014553e-01 1.59712267e+04 1.34496158e+01
 -3.49236391e+00 -3.81484156e-02 -6.72460026e-01 4.50562780e-01 -1.33150644e+04 1.36518120e+01
 2.06174258e-02 -5.46388659e-01 1.39833637e+00 2.04502796e-01 1.43785430e+04 1.37294038e+01
 1.20928798e+01 -5.81899000e-01 -4.65050753e-01 2.10213005e-01 1.38930911e+04 1.38612783e+01
 -1.32395073e+01 9.37119343e-02 7.46923445e-03 1.68220443e-01 1.51140381e+04 1.35171655e+01
 6.99898822e+00 1.21400884e+00 5.76222289e-01 3.06595705e-01 1.78440524e+04 1.38025627e+01
 1.32466572e+01 -4.47949388e-01 4.01429121e-01 6.94368765e-01 -5.83447516e+02 1.38708722e+01
 3.04258925e+00 -6.81976820e-01 2.52939048e+00 -1.09651865e+00 1.50023717e+02 1.37559716e+01
 1.30588727e+01 1.19329646e+00 -9.77827755e-01 3.26254466e-01 -1.68531374e+04 1.38635040e+01
 -2.92201238e+01 5.73616446e-01 -1.66319995e+00 -3.73588688e-01 4.98621619e+03 1.32970454e+01
